id,label
8037,0.190805
8038,0.412395
8039,0.310223
8040,0.705805
8041,0.926235
8042,0.00795213
8043,0.475842
8044,0.528695
8045,0.317362
8046,0.477927
8047,0.783388
8048,0.556199
8049,0.43743
8050,0.61508
8051,0.436993
8052,0.790233
8053,0.619088
8054,0.673894
8055,0.758792
8056,0.329167
8057,0.82335
8058,0.517137
8059,0.232629
8060,0.731519
8061,0.696026
8062,0.779296
8063,0.212629
8064,0.913345
8065,0.416514
8066,0.105972
8067,0.759645
8068,0.432098
8069,0.756545
8070,0.380143
8071,0.646142
8072,0.744823
8073,0.563793
8074,0.529942
8075,0.386276
8076,0.286016
8077,0.739253
8078,0.603111
8079,0.616913
8080,0.38292
8081,0.347172
8082,0.899469
8083,0.296525
8084,0.71808
8085,0.559124
8086,0.258048
8087,0.573188
8088,0.714239
8089,0.303422
8090,0.678062
8091,0.698694
8092,0.353983
8093,0.677128
8094,0.381476
8095,0.0917838
8096,0.0196194
8097,0.509328
8098,0.593655
8099,0.602335
8100,0.67856
8101,0.636743
8102,0.667654
8103,0.219097
8104,0.278149
8105,0.486337
8106,0.678284
8107,0.339965
8108,0.478915
8109,0.785838
8110,0.487059
8111,0.827912
8112,0.203323
8113,0.425075
8114,0.515708
8115,0.667173
8116,0.696639
8117,0.562648
8118,0.509389
8119,0.900405
8120,0.622678
8121,0.478959
8122,0.496012
8123,0.036346
8124,0.181369
8125,0.756765
8126,0.1372
8127,0.407196
8128,0.800547
8129,0.618362
8130,0.662357
8131,0.398616
8132,0.396057
8133,0.431065
8134,0.903894
8135,0.476645
8136,0.74806
8137,0.663799
8138,0.000776309
8139,0.713115
8140,0.781264
8141,0.729397
8142,0.363645
8143,0.0951129
8144,0.0493693
8145,0.724037
8146,0.537925
8147,0.683555
8148,0.361743
8149,0.85648
8150,0.497133
8151,0.258351
8152,0.629996
8153,0.611212
8154,0.651827
8155,0.75795
8156,0.241301
8157,0.65587
8158,0.438806
8159,0.558754
8160,0.545685
8161,0.391635
8162,0.815266
8163,0.778529
8164,0.460685
8165,0.84898
8166,0.210574
8167,0.429757
8168,0.705408
8169,0.465326
8170,0.413386
8171,0.487984
8172,0.0932935
8173,0.359635
8174,0.468504
8175,0.290742
8176,0.132313
8177,0.365272
8178,0.909114
8179,0.68383
8180,0.808081
8181,0.264049
8182,0.38324
8183,0.634806
8184,0.101756
8185,0.755293
8186,0.686997
8187,0.214211
8188,0.658358
8189,0.281216
8190,0.520133
8191,0.670761
8192,0.301369
8193,0.336055
8194,0.904882
8195,0.186184
8196,0.326169
8197,0.360115
8198,0.803379
8199,0.505971
8200,0.591257
8201,0.846507
8202,0.46179
8203,0.00267312
8204,0.327156
8205,0.00981889
8206,0.421326
8207,0.591469
8208,0.592839
8209,0.624593
8210,0.70809
8211,0.119101
8212,0.551081
8213,0.652943
8214,0.252091
8215,0.370283
8216,0.699419
8217,0.859013
8218,0.37106
8219,0.0363106
8220,0.258268
8221,0.737621
8222,0.604446
8223,0.237274
8224,0.452621
8225,0.47853
8226,0.411625
8227,0.338258
8228,0.459744
8229,0.305402
8230,0.902012
8231,0.35745
8232,0.400605
8233,0.711895
8234,0.777422
8235,0.293351
8236,0.49641
8237,0.802142
8238,0.612657
8239,0.539899
8240,0.812801
8241,0.321724
8242,0.37329
8243,0.488126
8244,0.663777
8245,0.537285
8246,0.209008
8247,0.3093
8248,0.399123
8249,0.408533
8250,0.0770288
8251,0.224465
8252,0.37178
8253,0.73155
8254,0.70569
8255,0.801419
8256,0.259598
8257,0.916888
8258,0.217265
8259,0.94473
8260,0.616944
8261,0.645227
8262,0.512936
8263,0.448097
8264,0.281439
8265,0.530735
8266,0.676108
8267,0.674549
8268,0.339023
8269,0.669716
8270,0.306506
8271,0.558176
8272,0.422507
8273,0.733367
8274,0.221944
8275,0.664107
8276,0.783974
8277,0.526674
8278,0.111472
8279,0.221554
8280,0.542042
8281,0.648603
8282,0.778092
8283,0.171635
8284,0.44751
8285,0.469799
8286,0.26247
8287,0.00031308
8288,0.855951
8289,0.278892
8290,0.838217
8291,0.544866
8292,0.801842
8293,0.0827229
8294,0.685386
8295,0.613464
8296,0.254522
8297,0.4505
8298,0.212692
8299,0.116332
8300,0.151157
8301,0.159082
8302,0.478092
8303,0.395866
8304,0.087726
8305,0.799369
8306,0.579219
8307,0.445759
8308,0.433347
8309,0.7604
8310,0.911246
8311,0.522295
8312,0.585041
8313,0.808825
8314,0.411584
8315,0.560971
8316,0.453328
8317,0.213955
8318,0.65365
8319,0.300532
8320,0.573998
8321,0.395116
8322,0.204929
8323,0.076769
8324,0.598783
8325,0.353144
8326,0.326343
8327,0.812324
8328,0.726108
8329,0.75035
8330,0.231145
8331,0.708487
8332,0.709387
8333,0.254867
8334,0.875058
8335,0.570038
8336,0.780886
8337,0.674683
8338,0.483891
8339,0.79323
8340,0.961867
8341,0.653839
8342,0.245335
8343,0.261222
8344,0.414702
8345,0.552724
8346,0.000425752
8347,0.811104
8348,0.268417
8349,0.341736
8350,0.342689
8351,0.321923
8352,0.608828
8353,0.770785
8354,0.160594
8355,0.000412459
8356,0.665325
8357,0.375519
8358,0.317761
8359,0.399889
8360,0.373594
8361,0.489737
8362,0.456012
8363,0.107131
8364,0.768359
8365,0.482954
8366,0.655555
8367,0.163064
8368,0.0513018
8369,0.300445
8370,0.503292
8371,0.626265
8372,0.0792624
8373,0.0858483
8374,0.781388
8375,0.249736
8376,0.262913
8377,0.376134
8378,0.27567
8379,0.331754
8380,0.302881
8381,0.694591
8382,0.259657
8383,0.398321
8384,0.686156
8385,0.420745
8386,0.724499
8387,0.802293
8388,0.424207
8389,0.0539819
8390,0.115334
8391,0.277117
8392,0.781048
8393,0.211454
8394,0.728697
8395,0.686554
8396,0.511195
8397,0.464543
8398,0.412966
8399,0.794293
8400,0.812723
8401,0.339106
8402,0.605164
8403,0.250785
8404,0.50093
8405,0.373386
8406,0.201624
8407,0.718539
8408,0.544809
8409,0.51076
8410,0.35286
8411,0.813782
8412,0.347963
8413,0.550515
8414,0.768337
8415,0.745827
8416,0.848375
8417,0.345391
8418,0.631579
8419,0.313291
8420,0.442988
8421,0.42232
8422,0.132023
8423,0.603775
8424,0.258071
8425,0.712396
8426,0.462139
8427,0.673625
8428,0.72538
8429,0.374163
8430,0.569345
8431,0.250366
8432,0.913001
8433,0.119151
8434,0.53085
8435,0.695464
8436,0.576811
8437,0.661271
8438,0.15665
8439,0.382099
8440,0.303891
8441,0.421448
8442,0.620551
8443,0.245257
8444,0.902902
8445,0.130968
8446,0.456941
8447,0.360017
8448,0.463606
8449,0.823226
8450,0.745465
8451,0.472784
8452,0.829444
8453,0.692597
8454,0.067405
8455,0.809901
8456,0.669322
8457,0.379287
8458,0.590702
8459,0.249629
8460,0.786707
8461,0.228191
8462,0.826612
8463,0.282523
8464,0.881516
8465,0.705714
8466,0.383963
8467,0.61502
8468,0.54726
8469,0.863363
8470,0.2635
8471,0.39001
8472,0.158906
8473,0.297211
8474,0.364712
8475,0.713895
8476,0.367523
8477,0.553568
8478,0.743
8479,0.3411
8480,0.404426
8481,0.540193
8482,0.288227
8483,0.341571
8484,0.479767
8485,0.85922
8486,0.776395
8487,0.3258
8488,0.309216
8489,0.520527
8490,0.459072
8491,0.340369
8492,0.352542
8493,0.263679
8494,0.399015
8495,0.639862
8496,0.809159
8497,0.373388
8498,0.19178
8499,0.396389
8500,0.930714
8501,0.834981
8502,0.481613
8503,0.394737
8504,0.621267
8505,0.216067
8506,0.824974
8507,0.31739
8508,0.771455
8509,0.628629
8510,0.82867
8511,0.624029
8512,0.581712
8513,0.425057
8514,0.657402
8515,0.679568
8516,0.260101
8517,0.429545
8518,0.164312
8519,0.29722
8520,0.726474
8521,0.419102
8522,0.646833
8523,0.147337
8524,0.595954
8525,0.645883
8526,0.763178
8527,0.455463
8528,0.426825
8529,0.0864458
8530,0.517851
8531,0.379516
8532,0.307114
8533,0.324465
8534,0.846141
8535,0.883382
8536,0.673165
8537,0.354381
8538,0.357962
8539,0.804787
8540,0.593876
8541,0.399658
8542,0.492559
8543,0.353667
8544,0.49433
8545,0.756367
8546,0.197453
8547,0.618622
8548,0.490285
8549,0.235477
8550,0.318871
8551,0.932768
8552,0.25821
8553,0.597815
8554,0.256025
8555,0.387058
8556,0.751678
8557,0.313387
8558,0.738702
8559,0.9227
8560,0.542017
8561,0.411962
8562,0.707258
8563,0.34123
8564,0.594581
8565,0.400874
8566,0.631948
8567,0.804528
8568,0.590396
8569,0.685954
8570,0.267374
8571,0.206879
8572,0.376332
8573,0.673791
8574,0.885564
8575,0.602822
8576,0.0904806
8577,0.478388
8578,0.555415
8579,0.528484
8580,0.327078
8581,0.269397
8582,0.312367
8583,0.597952
8584,0.395642
8585,0.831177
8586,0.451846
8587,0.718007
8588,0.881239
8589,0.755232
8590,0.906432
8591,0.182909
8592,0.854792
8593,0.272595
8594,0.307801
8595,0.434187
8596,0.0540645
8597,0.562902
8598,0.378572
8599,0.379052
8600,0.319289
8601,0.151176
8602,0.579357
8603,0.192385
8604,0.453118
8605,0.439186
8606,0.341717
8607,0.192182
8608,0.490466
8609,0.44435
8610,0.381669
8611,0.0573871
8612,0.608414
8613,0.819551
8614,0.956956
8615,0.692842
8616,0.638125
8617,0.429377
8618,0.690455
8619,0.274988
8620,0.126696
8621,0.973176
8622,0.317046
8623,0.601529
8624,0.603574
8625,0.797287
8626,0.684634
8627,0.547386
8628,0.704469
8629,0.411598
8630,0.485072
8631,0.688105
8632,0.925315
8633,0.399658
8634,0.327089
8635,0.606127
8636,0.76045
8637,0.400729
8638,0.311832
8639,0.661893
8640,0.55707
8641,0.543309
8642,0.296779
8643,0.563762
8644,0.819985
8645,0.219897
8646,0.42966
8647,0.0833688
8648,0.789249
8649,0.294662
8650,0.812513
8651,0.473133
8652,0.0189002
8653,0.312997
8654,0.283407
8655,0.158323
8656,0.612797
8657,0.807098
8658,0.735253
8659,0.706823
8660,0.647581
8661,0.635887
8662,0.173919
8663,0.820814
8664,0.57581
8665,0.375264
8666,0.733592
8667,0.738858
8668,0.00251335
8669,0.450809
8670,0.250726
8671,0.318205
8672,0.0749433
8673,0.749424
8674,0.643933
8675,0.558378
8676,0.470481
8677,0.313054
8678,0.795026
8679,0.706333
8680,0.577781
8681,0.529264
8682,0.428541
8683,0.452642
8684,0.628498
8685,0.218946
8686,0.231313
8687,0.354769
8688,0.693747
8689,0.111342
8690,0.718403
8691,0.943552
8692,0.69808
8693,0.223325
8694,0.795784
8695,0.899318
8696,0.674681
8697,0.315474
8698,0.543994
8699,0.515378
8700,0.302644
8701,0.354178
8702,0.561602
8703,0.72964
8704,0.302107
8705,0.52697
8706,0.89708
8707,0.330892
8708,0.376572
8709,0.481483
8710,0.547279
8711,0.686965
8712,0.665716
8713,0.3611
8714,0.839787
8715,0.600207
8716,0.624642
8717,0.0157365
8718,0.348917
8719,0.345751
8720,0.621749
8721,0.246035
8722,0.397927
8723,0.210789
8724,0.37617
8725,0.787082
8726,0.537256
8727,0.534871
8728,0.632054
8729,0.689815
8730,0.908687
8731,0.228162
8732,0.451197
8733,0.720793
8734,0.753111
8735,0.89384
8736,0.349091
8737,0.76434
8738,0.74007
8739,0.693686
8740,0.232548
8741,0.687612
8742,0.613131
8743,0.428075
8744,0.585454
8745,0.492801
8746,0.88783
8747,0.241074
8748,0.321235
8749,0.57229
8750,0.832442
8751,0.404619
8752,0.514503
8753,0.692832
8754,0.297707
8755,0.603501
8756,0.773819
8757,0.143495
8758,0.172387
8759,0.486881
8760,0.428421
8761,0.620822
8762,0.805695
8763,0.122113
8764,0.774046
8765,0.875526
8766,0.728635
8767,0.000386445
8768,0.13156
8769,0.566638
8770,0.706904
8771,0.471588
8772,0.0923379
8773,0.481926
8774,0.393272
8775,0.0109799
8776,0.828845
8777,0.57542
8778,0.741216
8779,0.423003
8780,0.450054
8781,0.225952
8782,0.596165
8783,0.701312
8784,0.675921
8785,0.634221
8786,0.326952
8787,0.385617
8788,0.371496
8789,0.742895
8790,0.711953
8791,0.640457
8792,0.510145
8793,0.679296
8794,0.447823
8795,0.672837
8796,0.387684
8797,0.754037
8798,0.755537
8799,0.334734
8800,0.316348
8801,0.172334
8802,0.656586
8803,0.232721
8804,0.760704
8805,0.761764
8806,0.450492
8807,0.680902
8808,0.488028
8809,0.644781
8810,0.259326
8811,0.449109
8812,0.843554
8813,0.720277
8814,0.152633
8815,0.90606
8816,0.700657
8817,0.16196
8818,0.584822
8819,0.528776
8820,0.695264
8821,0.478915
8822,0.560731
8823,0.659042
8824,0.707187
8825,0.136424
8826,0.349528
8827,0.561887
8828,0.618912
8829,0.717135
8830,0.296341
8831,0.83264
8832,0.345979
8833,0.457306
8834,0.707963
8835,0.527844
8836,0.335102
8837,0.540361
8838,0.737812
8839,0.691926
8840,0.661877
8841,0.177943
8842,0.347034
8843,0.455915
8844,0.494056
8845,0.822445
8846,0.968589
8847,0.303092
8848,0.835603
8849,0.551997
8850,0.684025
8851,0.454177
8852,0.333316
8853,0.67702
8854,0.317038
8855,0.315712
8856,0.707498
8857,0.664482
8858,0.194116
8859,0.543897
8860,0.41736
8861,0.711305
8862,0.136985
8863,0.234821
8864,0.576986
8865,0.481101
8866,0.584792
8867,0.900919
8868,0.874245
8869,0.58784
8870,0.287081
8871,0.7154
8872,0.45993
8873,0.375577
8874,0.539472
8875,0.443054
8876,0.310589
8877,0.753927
8878,0.666033
8879,0.473165
8880,0.264962
8881,0.314993
8882,0.568698
8883,0.455364
8884,0.707971
8885,0.314164
8886,0.715342
8887,0.20829
8888,0.757228
8889,0.0318758
8890,0.447809
8891,0.358224
8892,0.289823
8893,0.842374
8894,0.308062
8895,0.525679
8896,0.632093
8897,0.524777
8898,0.819173
8899,0.967357
8900,0.525602
8901,0.87555
8902,0.426196
8903,0.317786
8904,0.232119
8905,0.419484
8906,0.803174
8907,0.326652
8908,0.480848
8909,0.251997
8910,0.357526
8911,0.398166
8912,0.566635
8913,0.130936
8914,0.663044
8915,0.750969
8916,0.661506
8917,0.40354
8918,0.607627
8919,0.546159
8920,0.4672
8921,0.151898
8922,0.338413
8923,0.763143
8924,0.0246118
8925,0.741982
8926,0.222676
8927,0.294059
8928,0.6646
8929,0.278777
8930,0.596651
8931,0.374295
8932,0.240227
8933,0.117322
8934,0.288436
8935,0.655998
8936,0.317194
8937,0.588396
8938,0.712414
8939,0.382601
8940,0.166654
8941,0.294335
8942,0.377475
8943,0.719925
8944,0.493115
8945,0.764887
8946,0.529371
8947,0.508507
8948,0.352022
8949,0.00225319
8950,0.849064
8951,0.656561
8952,0.916625
8953,0.746448
8954,0.658752
8955,0.516338
8956,0.496605
8957,0.244489
8958,0.542337
8959,0.571839
8960,0.503476
8961,0.79348
8962,0.75624
8963,0.507187
8964,0.249827
8965,0.785717
8966,0.290974
8967,0.0533257
8968,0.825249
8969,0.599186
8970,0.508978
8971,0.607993
8972,0.59347
8973,0.619089
8974,0.630049
8975,0.322771
8976,0.519091
8977,0.470877
8978,0.809031
8979,0.844034
8980,0.273258
8981,0.669138
8982,0.692817
8983,0.340785
8984,0.543919
8985,0.74981
8986,0.0725211
8987,0.605491
8988,0.755716
8989,0.00133209
8990,0.699015
8991,0.671953
8992,0.538517
8993,0.41353
8994,0.800427
8995,0.685467
8996,0.728218
8997,0.849174
8998,0.715168
8999,0.812342
9000,0.23804
9001,0.668069
9002,0.896662
9003,0.175191
9004,0.061588
9005,0.863551
9006,0.4294
9007,0.398308
9008,0.262829
9009,0.459952
9010,0.177067
9011,0.418189
9012,0.435424
9013,0.481436
9014,0.440961
9015,0.57023
9016,0.63859
9017,0.640679
9018,0.412898
9019,0.538521
9020,0.815481
9021,0.0628226
9022,0.739076
9023,0.749185
9024,0.139583
9025,0.750265
9026,0.253222
9027,0.538876
9028,0.824097
9029,0.227002
9030,0.249456
9031,0.638933
9032,0.314955
9033,0.392721
9034,0.538644
9035,0.480187
9036,0.357505
9037,0.308639
9038,0.691824
9039,0.746681
9040,0.249121
9041,0.484627
9042,0.81368
9043,0.693432
9044,0.151526
9045,0.630701
9046,0.2469
9047,0.290764
9048,0.611308
9049,0.779808
9050,0.663221
9051,0.718285
9052,0.55896
9053,0.317273
9054,0.680227
9055,0.697356
9056,0.722504
9057,0.539426
9058,0.243486
9059,0.404905
9060,0.45316
9061,0.54028
9062,0.449784
9063,0.329989
9064,0.735636
9065,0.645858
9066,0.668225
9067,0.552662
9068,0.0908617
9069,0.516802
9070,0.459543
9071,0.577211
9072,0.888469
9073,0.436545
9074,0.165037
9075,0.474807
9076,0.683559
9077,0.297684
9078,0.50394
9079,0.927438
9080,0.807304
9081,0.854246
9082,0.625978
9083,0.2979
9084,0.753944
9085,0.350647
9086,0.676468
9087,0.320287
9088,0.4546
9089,0.219171
9090,0.647819
9091,0.843962
9092,0.925425
9093,0.189787
9094,0.546852
9095,0.169968
9096,0.667898
9097,0.265466
9098,0.0430301
9099,0.116624
9100,0.643779
9101,0.203092
9102,0.100605
9103,0.311534
9104,0.779688
9105,0.312093
9106,0.255497
9107,0.11669
9108,0.789509
9109,0.40268
9110,0.659577
9111,0.523594
9112,0.849829
9113,0.670002
9114,0.55792
9115,0.928124
9116,0.532953
9117,0.909396
9118,0.622945
9119,0.367835
9120,0.573166
9121,0.656336
9122,0.477422
9123,0.634936
9124,0.309606
9125,0.308737
9126,0.233821
9127,0.921566
9128,0.885847
9129,0.527107
9130,0.419173
9131,0.291849
9132,0.46773
9133,0.0286272
9134,0.254391
9135,0.67089
9136,0.564802
9137,0.734077
9138,0.146394
9139,0.449988
9140,0.0481909
9141,0.24887
9142,0.661075
9143,0.310035
9144,0.857703
9145,0.559025
9146,0.705306
9147,0.635674
9148,0.163844
9149,0.448783
9150,0.232387
9151,0.877703
9152,0.400434
9153,0.684208
9154,0.644538
9155,0.762177
9156,0.573202
9157,0.45737
9158,0.413052
9159,0.306736
9160,0.673111
9161,0.267216
9162,0.1952
9163,0.255646
9164,0.109051
9165,0.164611
9166,0.200986
9167,0.779385
9168,0.340679
9169,0.306295
9170,0.824279
9171,0.856066
9172,0.0792239
9173,0.896068
9174,0.201459
9175,0.312186
9176,0.290203
9177,0.776904
9178,0.230768
9179,0.38468
9180,0.518608
9181,0.525089
9182,0.581493
9183,0.284018
9184,0.282974
9185,0.806422
9186,0.316798
9187,0.307239
9188,0.487537
9189,0.79917
9190,0.270405
9191,0.570279
9192,0.118965
9193,0.376492
9194,0.621617
9195,0.618576
9196,0.515933
9197,0.552407
9198,0.63128
9199,0.707665
9200,0.779622
9201,0.234483
9202,0.0574713
9203,0.323661
9204,0.285076
9205,0.619862
9206,0.579614
9207,0.794731
9208,0.615347
9209,0.401243
9210,0.598712
9211,0.428376
9212,0.0281565
9213,0.398599
9214,0.14036
9215,0.176116
9216,0.270637
9217,0.261778
9218,0.795619
9219,0.651043
9220,0.650558
9221,0.26063
9222,0.914621
9223,0.487159
9224,0.08146
9225,0.63892
9226,0.192952
9227,0.478194
9228,0.733705
9229,0.540799
9230,0.684952
9231,0.759205
9232,0.00684339
9233,0.249982
9234,0.718423
9235,0.492136
9236,0.456182
9237,0.731059
9238,0.151122
9239,0.791178
9240,0.230189
9241,0.663292
9242,0.624561
9243,0.952647
9244,0.43222
9245,0.976266
9246,0.649316
9247,0.935414
9248,0.679652
9249,0.387225
9250,0.75319
9251,0.80053
9252,0.816758
9253,0.3479
9254,0.489777
9255,0.872141
9256,0.232561
9257,0.780966
9258,0.698118
9259,0.548159
9260,0.276599
9261,0.927244
9262,0.650388
9263,0.650966
9264,0.664408
9265,0.543635
9266,0.323772
9267,0.381947
9268,0.00841026
9269,0.472054
9270,0.73783
9271,0.0727795
9272,0.342633
9273,0.433528
9274,0.226945
9275,0.157346
9276,0.764108
9277,0.447651
9278,0.437416
9279,0.862571
9280,0.43958
9281,0.242613
9282,0.766302
9283,0.816891
9284,0.893671
9285,0.178766
9286,0.359773
9287,0.749696
9288,0.440938
9289,0.707987
9290,0.687701
9291,0.406795
9292,0.730381
9293,0.672663
9294,0.306554
9295,0.12367
9296,0.294646
9297,0.436005
9298,0.883521
9299,0.706133
9300,0.877865
9301,0.788466
9302,0.267303
9303,0.878511
9304,0.424135
9305,0.634873
9306,0.265379
9307,0.294512
9308,0.339577
9309,0.657795
